Timestamp,timeStamp,velocity,yawRate,vehSpd,posGasPedal
Fri Apr 21 17:03:19 2017,1.46163E+15,15.3547678,0.012504619,80.80500031,25
Fri Apr 21 17:03:20 2017,1.46163E+15,15.33671665,0.01236687,80.80500031,24
Fri Apr 21 17:03:20 2017,1.46163E+15,15.32329178,0.011800183,78.86750031,27
Fri Apr 21 17:03:20 2017,1.46163E+15,15.30414391,0.009712867,78.86750031,25
Fri Apr 21 17:03:20 2017,1.46163E+15,15.28751564,0.010768839,78.18000031,30
Fri Apr 21 17:03:20 2017,1.46163E+15,15.27615833,0.011227344,78.18000031,30
Fri Apr 21 17:03:20 2017,1.46163E+15,15.2589426,0.010607529,76.74250031,29
Fri Apr 21 17:03:20 2017,1.46163E+15,15.23828506,0.009423718,76.74250031,27
Fri Apr 21 17:03:20 2017,1.46163E+15,15.22096825,0.007283002,75.11750031,29
Fri Apr 21 17:03:20 2017,1.46163E+15,15.20114708,0.005726739,75.11750031,28
Fri Apr 21 17:03:20 2017,1.46163E+15,15.18211842,0.003680048,74.18000031,27
Fri Apr 21 17:03:21 2017,1.46163E+15,15.16414452,0.001220439,74.18000031,27
Fri Apr 21 17:03:21 2017,1.46163E+15,15.1445837,0.000795566,72.18000031,30
Fri Apr 21 17:03:21 2017,1.46163E+15,15.12190819,-0.001435429,72.18000031,29
Fri Apr 21 17:03:21 2017,1.46163E+15,15.10721302,-0.001396231,71.30500031,29
Fri Apr 21 17:03:21 2017,1.46163E+15,15.09006023,-0.00107583,71.30500031,26
Fri Apr 21 17:03:21 2017,1.46163E+15,15.06996155,-0.001143726,69.49250031,29
Fri Apr 21 17:03:21 2017,1.46163E+15,15.05103779,-0.002458294,69.49250031,28
Fri Apr 21 17:03:21 2017,1.46163E+15,15.03115177,-0.00166934,68.18000031,27
Fri Apr 21 17:03:21 2017,1.46163E+15,15.01339722,-0.003364439,68.18000031,30
Fri Apr 21 17:03:21 2017,1.46163E+15,14.99567318,-0.001348291,67.43000031,29
Fri Apr 21 17:03:22 2017,1.46163E+15,14.97640038,-0.004331463,67.43000031,26
Fri Apr 21 17:03:22 2017,1.46163E+15,14.95360088,-0.005374333,65.99250031,25
Fri Apr 21 17:03:22 2017,1.46163E+15,14.93401527,-0.004273325,65.99250031,25
Fri Apr 21 17:03:22 2017,1.46163E+15,14.91402721,-0.005891996,65.30500031,27
Fri Apr 21 17:03:22 2017,1.46163E+15,14.89715099,-0.003270232,65.30500031,25
Fri Apr 21 17:03:22 2017,1.46163E+15,14.87421989,-0.004890527,63.74250031,26
Fri Apr 21 17:03:22 2017,1.46163E+15,14.85575676,-0.008601996,63.74250031,26
Fri Apr 21 17:03:22 2017,1.46163E+15,14.83316994,-0.006868483,63.18000031,27
Fri Apr 21 17:03:22 2017,1.46163E+15,14.81248665,-0.004391801,63.18000031,30
Fri Apr 21 17:03:23 2017,1.46163E+15,14.79343033,-0.002830573,61.68000031,31
Fri Apr 21 17:03:23 2017,1.46163E+15,14.77271271,-0.0020735,61.68000031,27
Fri Apr 21 17:03:23 2017,1.46163E+15,14.74945545,-0.00276935,61.11750031,25
Fri Apr 21 17:03:23 2017,1.46163E+15,14.72980022,0.000548766,61.11750031,29
Fri Apr 21 17:03:23 2017,1.46163E+15,14.70494652,-0.000707514,61.11750031,29
Fri Apr 21 17:03:23 2017,1.46163E+15,14.69027138,0.001680034,61.11750031,27
Fri Apr 21 17:03:23 2017,1.46163E+15,14.66526413,0.00257582,60.49250031,27
Fri Apr 21 17:03:23 2017,1.46163E+15,14.64667416,0.004601221,60.49250031,25
Fri Apr 21 17:03:23 2017,1.46163E+15,14.62524319,0.005707761,58.86750031,31
Fri Apr 21 17:03:23 2017,1.46163E+15,14.60572052,0.003329735,58.86750031,25
Fri Apr 21 17:03:24 2017,1.46163E+15,14.58229733,0.002358907,57.99250031,28
Fri Apr 21 17:03:24 2017,1.46163E+15,14.56453896,0.003339913,57.99250031,31
Fri Apr 21 17:03:24 2017,1.46163E+15,14.5417366,0.003791382,56.18000031,29
Fri Apr 21 17:03:24 2017,1.46163E+15,14.52203846,0.006510788,56.18000031,32
Fri Apr 21 17:03:24 2017,1.46163E+15,14.50121117,0.005506087,55.18000031,34
Fri Apr 21 17:03:24 2017,1.46163E+15,14.48045635,0.006499367,55.18000031,36
Fri Apr 21 17:03:24 2017,1.46163E+15,14.45992565,0.006059181,54.55500031,31
Fri Apr 21 17:03:24 2017,1.46163E+15,14.43865967,0.005987436,54.55500031,31
Fri Apr 21 17:03:24 2017,1.46163E+15,14.41670322,0.006059719,52.61750031,29
Fri Apr 21 17:03:24 2017,1.46163E+15,14.39529419,0.004646144,52.61750031,27
Fri Apr 21 17:03:25 2017,1.46163E+15,14.37307835,0.00604137,51.49250031,31
Fri Apr 21 17:03:25 2017,1.46163E+15,14.34615612,0.003784704,51.49250031,27
Fri Apr 21 17:03:25 2017,1.46163E+15,14.31789017,0.003667933,49.68000031,29
Fri Apr 21 17:03:25 2017,1.46163E+15,14.29253483,0.001223173,49.68000031,27
Fri Apr 21 17:03:25 2017,1.46163E+15,14.26438713,0.002024887,48.86750031,29
Fri Apr 21 17:03:25 2017,1.46163E+15,14.23654938,-0.000957609,48.86750031,27
Fri Apr 21 17:03:25 2017,1.46163E+15,14.20452023,-0.000430225,46.61750031,31
Fri Apr 21 17:03:25 2017,1.46163E+15,14.16534328,0.002296525,46.61750031,29
Fri Apr 21 17:03:25 2017,1.46163E+15,14.1259861,0.003323891,45.93000031,32
Fri Apr 21 17:03:25 2017,1.46163E+15,14.08575153,0.003158356,45.93000031,34
Fri Apr 21 17:03:26 2017,1.46163E+15,14.04275227,0.00418128,44.99250031,27
Fri Apr 21 17:03:26 2017,1.46163E+15,13.99590302,0.002831487,44.99250031,29
Fri Apr 21 17:03:26 2017,1.46163E+15,13.95110607,0.003255505,43.18000031,28
Fri Apr 21 17:03:26 2017,1.46163E+15,13.90262222,5.98903E-05,43.18000031,28
Fri Apr 21 17:03:26 2017,1.46163E+15,13.85313129,0.002137611,42.30500031,31
Fri Apr 21 17:03:26 2017,1.46163E+15,13.78247261,-0.001289388,42.30500031,32
Fri Apr 21 17:03:26 2017,1.46163E+15,13.68227005,-6.06928E-05,42.30500031,35
Fri Apr 21 17:03:26 2017,1.46163E+15,13.567729,-0.000651916,42.30500031,38
Fri Apr 21 17:03:26 2017,1.46163E+15,13.44726944,-0.001530255,40.43000031,34
Fri Apr 21 17:03:27 2017,1.46163E+15,13.32883549,-0.001233182,40.43000031,35
Fri Apr 21 17:03:27 2017,1.46163E+15,13.21435642,0.003982241,39.55500031,38
Fri Apr 21 17:03:27 2017,1.46163E+15,13.08290386,0.004218841,39.55500031,37
Fri Apr 21 17:03:27 2017,1.46163E+15,12.95400238,0.009053126,37.74250031,33
Fri Apr 21 17:03:27 2017,1.46163E+15,12.81865406,0.009557257,37.74250031,40
Fri Apr 21 17:03:27 2017,1.46163E+15,12.70569611,0.008810971,36.74250031,35
Fri Apr 21 17:03:27 2017,1.46163E+15,12.58666229,0.006180934,36.74250031,38
Fri Apr 21 17:03:27 2017,1.46163E+15,12.45370388,0.005180111,34.80500031,28
Fri Apr 21 17:03:27 2017,1.46163E+15,12.31759548,0.005088888,34.80500031,32
Fri Apr 21 17:03:27 2017,1.46163E+15,12.18372536,0.005059555,33.86750031,28
Fri Apr 21 17:03:28 2017,1.46163E+15,12.06234741,0.005940162,33.86750031,32
Fri Apr 21 17:03:28 2017,1.46163E+15,11.94415665,0.005520236,32.11750031,32
Fri Apr 21 17:03:28 2017,1.46163E+15,11.81049728,0.004342834,32.11750031,32
Fri Apr 21 17:03:28 2017,1.46163E+15,11.68087959,0.004807596,31.30500031,32
Fri Apr 21 17:03:28 2017,1.46163E+15,11.54960823,0.006418619,31.30500031,36
Fri Apr 21 17:03:28 2017,1.46163E+15,11.4334631,0.004984715,29.61750031,28
Fri Apr 21 17:03:28 2017,1.46163E+15,11.31294918,0.00469981,29.61750031,30
Fri Apr 21 17:03:28 2017,1.46163E+15,11.17761707,0.005488953,28.74250031,32
Fri Apr 21 17:03:28 2017,1.46163E+15,11.03363705,0.00550897,28.74250031,32
Fri Apr 21 17:03:28 2017,1.46163E+15,10.88494682,0.004547257,28.74250031,38
Fri Apr 21 17:03:29 2017,1.46163E+15,10.73790741,0.003318996,28.74250031,35
Fri Apr 21 17:03:29 2017,1.46163E+15,10.5902338,0.005768282,27.18000031,36
Fri Apr 21 17:03:29 2017,1.46163E+15,10.42183399,0.00263456,27.18000031,37
Fri Apr 21 17:03:29 2017,1.46163E+15,10.25160503,0.002230246,26.36750031,41
Fri Apr 21 17:03:29 2017,1.46163E+15,10.07878399,0.004725467,26.36750031,45
Fri Apr 21 17:03:29 2017,1.46163E+15,9.932559013,0.004860488,24.80500031,41
Fri Apr 21 17:03:29 2017,1.46163E+15,9.785037994,0.003294953,24.80500031,41
Fri Apr 21 17:03:29 2017,1.46163E+15,9.618014336,0.003635566,24.11750031,35
Fri Apr 21 17:03:30 2017,1.46163E+15,9.447600365,0.003360962,24.11750031,40
Fri Apr 21 17:03:30 2017,1.46163E+15,9.279521942,0.004015154,22.61750031,41
Fri Apr 21 17:03:30 2017,1.46163E+15,9.124436379,0.005110798,22.61750031,38
Fri Apr 21 17:03:30 2017,1.46163E+15,8.968341827,0.005486515,21.93000031,32
Fri Apr 21 17:03:30 2017,1.46163E+15,8.796300888,0.00545935,21.93000031,40
Fri Apr 21 17:03:30 2017,1.46163E+15,8.623130798,0.00267964,21.93000031,47
Fri Apr 21 17:03:30 2017,1.46163E+15,8.450620651,0.004272236,21.93000031,38
Fri Apr 21 17:03:30 2017,1.46163E+15,8.289209366,0.005105493,20.55500031,36
Fri Apr 21 17:03:30 2017,1.46163E+15,8.12747097,0.004663695,20.55500031,35
Fri Apr 21 17:03:30 2017,1.46163E+15,7.954425335,0.004422824,19.93000031,41
Fri Apr 21 17:03:31 2017,1.46163E+15,7.782338142,0.003124645,19.93000031,47
Fri Apr 21 17:03:31 2017,1.46163E+15,7.609648228,0.003023093,18.61750031,41
Fri Apr 21 17:03:31 2017,1.46163E+15,7.448019028,0.003790013,18.61750031,45
Fri Apr 21 17:03:31 2017,1.46163E+15,7.279328823,0.003239948,17.49250031,38
Fri Apr 21 17:03:31 2017,1.46163E+15,7.105964184,0.002454078,17.49250031,40
Fri Apr 21 17:03:31 2017,1.46163E+15,6.931028843,0.003663306,16.93000031,47
Fri Apr 21 17:03:31 2017,1.46163E+15,6.755944729,0.003365392,16.93000031,51
Fri Apr 21 17:03:31 2017,1.46163E+15,6.589855194,0.002666589,15.99250031,47
Fri Apr 21 17:03:31 2017,1.46163E+15,6.422872543,0.001912537,15.99250031,41
Fri Apr 21 17:03:32 2017,1.46163E+15,6.247868538,0.001824572,15.99250031,36
Fri Apr 21 17:03:32 2017,1.46163E+15,6.079047203,0.005180091,15.99250031,41
Fri Apr 21 17:03:32 2017,1.46163E+15,5.917119503,0.004549424,15.49250031,47
Fri Apr 21 17:03:32 2017,1.46163E+15,5.761927605,0.004381115,15.49250031,39
Fri Apr 21 17:03:32 2017,1.46163E+15,5.603116036,0.006047659,14.55500031,44
Fri Apr 21 17:03:32 2017,1.46163E+15,5.442420483,0.00419252,14.55500031,47
Fri Apr 21 17:03:32 2017,1.46163E+15,5.279259682,0.003049931,14.11750031,50
Fri Apr 21 17:03:32 2017,1.46163E+15,5.118922234,0.002272227,14.11750031,47
Fri Apr 21 17:03:32 2017,1.46163E+15,4.955995083,0.000614305,13.30500031,55
Fri Apr 21 17:03:32 2017,1.46163E+15,4.792393684,0.00230955,13.30500031,51
Fri Apr 21 17:03:33 2017,1.46163E+15,4.632117271,0.005015385,12.93000031,55
Fri Apr 21 17:03:33 2017,1.46163E+15,4.473459721,0.004866299,12.93000031,51
Fri Apr 21 17:03:33 2017,1.46163E+15,4.318805218,0.005733629,12.24250031,60
Fri Apr 21 17:03:33 2017,1.46163E+15,4.158110142,0.002982495,12.24250031,0
Fri Apr 21 17:03:33 2017,1.46163E+15,3.991497994,0.00121119,11.93000031,61
Fri Apr 21 17:03:33 2017,1.46163E+15,3.831231594,0.004264887,11.93000031,61
Fri Apr 21 17:03:33 2017,1.46163E+15,3.677178145,0.001007535,11.30500031,61
Fri Apr 21 17:03:33 2017,1.46163E+15,3.536366224,0.001705442,11.30500031,54
Fri Apr 21 17:03:33 2017,1.46163E+15,3.403839111,0.004493437,11.05500031,54
Fri Apr 21 17:03:33 2017,1.46163E+15,3.277221918,0.006549493,11.05500031,54
Fri Apr 21 17:03:34 2017,1.46163E+15,3.153659344,0.007647184,10.61750031,49
Fri Apr 21 17:03:34 2017,1.46163E+15,3.032269955,0.0044235,10.61750031,52
Fri Apr 21 17:03:34 2017,1.46163E+15,2.906510592,0.0032134,10.61750031,61
Fri Apr 21 17:03:34 2017,1.46163E+15,2.755140305,0.000515087,10.61750031,61
Fri Apr 21 17:03:34 2017,1.46163E+15,2.615121841,0.001442468,10.36750031,61
Fri Apr 21 17:03:34 2017,1.46163E+15,2.485422611,0.004579861,10.36750031,61
Fri Apr 21 17:03:34 2017,1.46163E+15,2.355670214,0.003254438,9.992500305,54
Fri Apr 21 17:03:34 2017,1.46163E+15,2.22660017,0.000754776,9.992500305,54
Fri Apr 21 17:03:34 2017,1.46163E+15,2.093691587,0.001113924,9.867500305,61
Fri Apr 21 17:03:34 2017,1.46163E+15,1.998611689,0.00083938,9.867500305,54
Fri Apr 21 17:03:35 2017,1.46163E+15,1.935464978,0.001474005,9.555000305,38
Fri Apr 21 17:03:35 2017,1.46163E+15,1.891636848,0.003209365,9.555000305,40
Fri Apr 21 17:03:35 2017,1.46163E+15,1.847653985,0.002749505,9.367500305,47
Fri Apr 21 17:03:35 2017,1.46163E+15,1.769023299,0.001018349,9.367500305,51
Fri Apr 21 17:03:35 2017,1.46163E+15,1.708857536,-0.000377217,9.305000305,47
Fri Apr 21 17:03:35 2017,1.46163E+15,1.665821195,0.001285357,9.305000305,41
Fri Apr 21 17:03:35 2017,1.46163E+15,1.625960827,0.001252776,9.117500305,36
Fri Apr 21 17:03:35 2017,1.46163E+15,1.591679215,0.000720873,9.117500305,41
Fri Apr 21 17:03:35 2017,1.46163E+15,1.515884638,0.001520404,9.055000305,47
Fri Apr 21 17:03:35 2017,1.46163E+15,1.45712328,0.002899011,9.055000305,39
Fri Apr 21 17:03:36 2017,1.46163E+15,1.408053756,0.007874845,8.867500305,44
Fri Apr 21 17:03:36 2017,1.46163E+15,1.356706262,0.008749648,8.867500305,47
Fri Apr 21 17:03:36 2017,1.46163E+15,1.303467155,0.007806883,8.805000305,50
Fri Apr 21 17:03:36 2017,1.46163E+15,1.228258967,0.003972337,8.805000305,47
Fri Apr 21 17:03:36 2017,1.46163E+15,1.153514028,0.002358465,8.680000305,55
Fri Apr 21 17:03:36 2017,1.46163E+15,1.101252556,0.00049436,8.680000305,51
Fri Apr 21 17:03:36 2017,1.46163E+15,1.04669559,0.003027989,8.680000305,55
Fri Apr 21 17:03:36 2017,1.46163E+15,0.991346836,0.005564865,8.680000305,51
Fri Apr 21 17:03:37 2017,1.46163E+15,0.919639289,0.006264331,8.680000305,60
Fri Apr 21 17:03:37 2017,1.46163E+15,0.847470403,0.002925449,8.680000305,0
Fri Apr 21 17:03:37 2017,1.46163E+15,0.792073309,0.003107679,8.555000305,61
Fri Apr 21 17:03:37 2017,1.46163E+15,0.738146424,0.002715874,8.555000305,61
Fri Apr 21 17:03:37 2017,1.46163E+15,0.686283052,0.003541917,8.555000305,61
Fri Apr 21 17:03:37 2017,1.46163E+15,0.624066293,0.005027965,8.555000305,54
Fri Apr 21 17:03:37 2017,1.46163E+15,0.608452141,0.006474529,8.430000305,54
Fri Apr 21 17:03:37 2017,1.46163E+15,0.627869189,0.005310603,8.430000305,54
Fri Apr 21 17:03:48 2017,1.46163E+15,15.68278503,0.007158634,9.680000305,49
